,NAME,ZONE,Intercept,SPcoeff,Uccoeff,Unitcost,Unitgst
762,GOLDEN HARVEST KISMIS INDIAN 100g,NORTH,-870.737161904652,-34.128341620461455,83.03758173618228,32.355359337921975,2.0247914360351746
763,GOLDEN HARVEST KISMIS INDIAN 100g,SOUTH,19947.719641785854,-638.5095915014115,333.3044929262804,32.355359337921975,2.0247914360351746
764,GOLDEN HARVEST KISMIS INDIAN 100g,WEST,-1026.00825029407,20.156258505699704,19.497536589804113,32.355359337921975,2.0247914360351746
765,GH JAI SHRI RAM RICE 5 Kg,SOUTH,0.0014124929197163912,-0.2804328374242901,0.40574022214577343,280.8655769230769,16.88269230769231
766,GH POW SPICE KASHM CHILLI 200g,EAST,7940.438058941276,11.81650148284011,-106.17879937159137,62.12488618494231,4.542652649869139
767,GH POW SPICE KASHM CHILLI 200g,NORTH,1434.1407716179906,-9.302407206305553,5.270343132244406,62.12488618494231,4.542652649869139
768,GH POW SPICE KASHM CHILLI 200g,SOUTH,3561.2593165479548,19.18078159147995,-72.81124620068339,62.12488618494231,4.542652649869139
769,GH POW SPICE KASHM CHILLI 200g,WEST,992.4097164801587,-24.62179796944133,35.74589811826591,62.12488618494231,4.542652649869139
770,GH PREMIUM SUJI RAVA 500g,EAST,283756.34572070965,41605.69429512626,-61511.86236111299,19.852171724256515,1.1598645966285521
771,GH PREMIUM SUJI RAVA 500g,NORTH,15720.833763080525,-531.4753220004568,301.5306534825886,19.852171724256515,1.1598645966285521
772,GH PREMIUM SUJI RAVA 500g,SOUTH,1895.4597513824701,-629.4689761953978,833.949490841185,19.852171724256515,1.1598645966285521
773,GH PREMIUM SUJI RAVA 500g,WEST,14866.185127085775,-686.6012712840137,378.22126996767327,19.852171724256515,1.1598645966285521
774,DESI ATTA MOONG DAL PP 200g,EAST,-575.0373176622279,-31.176999057685514,65.00246004689217,32.272270971867925,1.9640798512196234
775,DESI ATTA MOONG DAL PP 200g,NORTH,-19529.43706871634,-0.906589486065748,617.3122192282851,32.272270971867925,1.9640798512196234
776,DESI ATTA MOONG DAL PP 200g,WEST,-4081.9831048734795,-33.275244458988986,177.45140488881117,32.272270971867925,1.9640798512196234
777,SANGIS KITCHEN RED CHILLI FLAKES BT 35g,EAST,-6654277.60575732,88.91364729664384,132338.08308086652,50.39754173537496,3.2415020856051524
778,SANGIS KITCHEN RED CHILLI FLAKES BT 35g,NORTH,3034.860075406883,-3.5059552474657814,-41.59123058345739,50.39754173537496,3.2415020856051524
779,SANGIS KITCHEN RED CHILLI FLAKES BT 35g,SOUTH,35924.51708471204,-7.485925806344836,-693.1918282410843,50.39754173537496,3.2415020856051524
780,SANGIS KITCHEN RED CHILLI FLAKES BT 35g,WEST,5543.0890941011,3.6821119173242423,-105.25492602948705,50.39754173537496,3.2415020856051524
781,GH DAILY CHAWLI DAL PP 500g,WEST,2443.134203349634,5.684928222569991,-58.51109862323638,44.6201909894876,2.523398863635076
782,KARMIQ MNCS ALMOND CLASIC CHEESE PP 18g,NORTH,2500.709758381948,-74.97324404349101,21.632816704003346,24.71614153805708,3.5521225355136266
783,KARMIQ MNCS ALMOND CLASIC CHEESE PP 18g,WEST,1628.8433223471438,-12.340460373308321,-35.879437404178134,24.71614153805708,3.5521225355136266
784,KARMIQ OLIVE OIL POMACE JR 5L,EAST,-673.3892131741517,-0.14582367942053126,0.816022214427166,1102.5562417797967,71.15984526594264
785,KARMIQ OLIVE OIL POMACE JR 5L,NORTH,-305.31991330399035,0.030413673535895646,0.25160104040745584,1102.5562417797967,71.15984526594264
786,KARMIQ OLIVE OIL POMACE JR 5L,SOUTH,167.61321263118475,-0.17066724009945494,0.13776292347425012,1102.5562417797967,71.15984526594264
787,KARMIQ OLIVE OIL POMACE JR 5L,WEST,-197.6108430735422,0.21809572408168093,-0.07093803518373604,1102.5562417797967,71.15984526594264
788,GHPR CHAWALI BLCK EYE BEANS PP 1Kg,EAST,-0.10074483743450258,11.166482837503324,-9.954824681938106,98.75071893113419,5.949155190894306
789,GHPR CHAWALI BLCK EYE BEANS PP 1Kg,NORTH,-106180.077510604,4.984356936221404,1072.796572462126,98.75071893113419,5.949155190894306
790,GHPR CHAWALI BLCK EYE BEANS PP 1Kg,SOUTH,-35979.515686184815,-0.7924034472879242,365.9834556319343,98.75071893113419,5.949155190894306
791,GHPR CHAWALI BLCK EYE BEANS PP 1Kg,WEST,57396.3926523251,-50.54886058501883,-515.3355832446723,98.75071893113419,5.949155190894306
792,GH PRIME MOONG WHOLE GREEN PP 1Kg,EAST,-102676.75758847121,-33.40194083579396,1060.0362202691279,100.17165081219073,5.685143621036068
793,GH PRIME MOONG WHOLE GREEN PP 1Kg,NORTH,-12593.434367176742,-33.6121731466304,170.77568170965986,100.17165081219073,5.685143621036068
794,GH PRIME MOONG WHOLE GREEN PP 1Kg,SOUTH,0.4523822063942133,-35.96996604703823,45.932125810951945,100.17165081219073,5.685143621036068
795,GH PRIME MOONG WHOLE GREEN PP 1Kg,WEST,-5789.516732060336,9.914812303747523,46.03802104325647,100.17165081219073,5.685143621036068
796,GH WAL KADWA WHOLE 500g,WEST,658.8918435059517,-30.150147547097163,30.38274931511465,84.83019318909156,4.727356492900322
797,GH POW SPICE GARAM MASALA 100g,EAST,-10085.024627393395,-0.22079940841569945,176.87419822705172,63.276280224363795,4.684222294781813
798,GH POW SPICE GARAM MASALA 100g,NORTH,-4342.35397225531,4.41147535448639,63.85112677363599,63.276280224363795,4.684222294781813
799,GH POW SPICE GARAM MASALA 100g,SOUTH,242.2098324100444,-0.7259065048545892,-2.525868454879646,63.276280224363795,4.684222294781813
800,GH POW SPICE GARAM MASALA 100g,WEST,1567.36703672061,-6.013649406000936,-13.032216453138481,63.276280224363795,4.684222294781813
801,GH RAJMA JAMMU MARWAH PP 1Kg,NORTH,0.012958650131211044,-0.23390151690708727,2.010864148664732,169.28530767362798,10.873324429334629
802,MOTHER EARTH GROUNDNUT 500g,EAST,0.07434460925741714,7.016185202485069,6.150215892465805,79.70789986130247,5.030189117661561
803,MOTHER EARTH GROUNDNUT 500g,NORTH,101.44533646960576,17.91865494221533,-20.93530055830761,79.70789986130247,5.030189117661561
804,MOTHER EARTH GROUNDNUT 500g,SOUTH,226334.0146962725,-35.53105590868974,-2816.9041055056705,79.70789986130247,5.030189117661561
805,MOTHER EARTH GROUNDNUT 500g,WEST,3089.033719397968,13.068441913125927,-53.94271473553866,79.70789986130247,5.030189117661561
806,GH PRIME URAD CHILKA PP 1Kg,EAST,0.11867234291527884,-7.672904196828938,10.114818203912176,103.78212674669034,5.850027761764095
807,GH PRIME URAD CHILKA PP 1Kg,NORTH,-3.8069708544367304,-59.60072005890944,72.83399397573795,103.78212674669034,5.850027761764095
808,GH PRIME URAD CHILKA PP 1Kg,SOUTH,1408.9752235931273,-89.19639185864409,93.59346539422074,103.78212674669034,5.850027761764095
809,GH PRIME URAD CHILKA PP 1Kg,WEST,0.0006021755833351242,0.0778156083967458,0.06466338524318176,103.78212674669034,5.850027761764095
810,SANGIS KTCN WHITE PEPPER POWDER BT 50g,EAST,0.05768650901405089,-4.650350317656078,6.956926788300828,120.58888331196204,7.794781425926481
811,SANGIS KTCN WHITE PEPPER POWDER BT 50g,NORTH,-16223484.601414308,-15.254399592314694,134546.32580466144,120.58888331196204,7.794781425926481
812,SANGIS KTCN WHITE PEPPER POWDER BT 50g,SOUTH,289742.5528146638,-0.3235516014677765,-2401.534667711944,120.58888331196204,7.794781425926481
813,SANGIS KTCN WHITE PEPPER POWDER BT 50g,WEST,-72965.64898902124,0.31198803100496464,605.283817161994,120.58888331196204,7.794781425926481
814,GH FRUIT N NUT KAJU SALTED 100g,EAST,0.01845534672055332,2.6171291232808973,1.920494084783493,113.26201819410983,16.486836154666467
815,GH FRUIT N NUT KAJU SALTED 100g,SOUTH,-7755.383769175047,21.266840396962063,43.7213761714945,113.26201819410983,16.486836154666467
816,GHPR GREN PEAS PP 500g,EAST,132.54838856668096,-9.738143323050792,21.769432043114264,76.3632641736237,4.624610374340665
817,GHPR GREN PEAS PP 500g,NORTH,-1415.5633977029656,-1.7572109726224028,26.09301634311697,76.3632641736237,4.624610374340665
818,GHPR GREN PEAS PP 500g,SOUTH,419.5673917207041,14.680372793682949,-19.835204582565723,76.3632641736237,4.624610374340665
819,GHPR GREN PEAS PP 500g,WEST,-1657.9160023507507,-53.212581673470815,94.77525979598545,76.3632641736237,4.624610374340665
820,KHURBANI LOOSE,EAST,8.17513060940993e-05,-0.01836358475855458,0.02419120302438259,293.65083476493885,39.67993922091028
821,KHURBANI LOOSE,NORTH,28754.2882634417,-76.64520873041283,-0.036320947056945566,293.65083476493885,39.67993922091028
822,KHURBANI LOOSE,SOUTH,20314.203245403212,-54.199554753760545,0.039788180829054665,293.65083476493885,39.67993922091028
823,KHURBANI LOOSE,WEST,3.3205412981960225e-05,-0.029294015193742026,0.04227979171093897,293.65083476493885,39.67993922091028
824,DESI ATTA RED CHANA ATTA PP 500g,EAST,33771.46186451882,3.000647596194881,-593.3195351396826,56.65487839902401,3.4715700813442054
825,DESI ATTA RED CHANA ATTA PP 500g,NORTH,6945.246569929792,4.652028441778006,-123.03347715687299,56.65487839902401,3.4715700813442054
826,DESI ATTA RED CHANA ATTA PP 500g,SOUTH,-4161.822354917306,-1.5301753795001254,77.74105966547894,56.65487839902401,3.4715700813442054
827,DESI ATTA RED CHANA ATTA PP 500g,WEST,6485.61754988716,-11.118776323026633,-96.643984325985,56.65487839902401,3.4715700813442054
828,GH FRUIT&NUT PISTA PLAIN PP 200g,SOUTH,1438.07987400213,-2.922612303720674,0.9805753502044201,334.63747302024734,48.86281400626352
829,GH FRUIT&NUT PISTA PLAIN PP 200g,WEST,2313.581123884759,1.5830896651336506,-8.04145301762685,334.63747302024734,48.86281400626352
830,GH WHO SPICE DRY GINGER 50g,SOUTH,450.6201230571745,35.05465820051364,-51.34783869852012,18.171685060768873,1.1492529112983478
831,GH WHO SPICE DRY GINGER 50g,WEST,259.8809591762721,2.7709673377976376,-11.340863403414893,18.171685060768873,1.1492529112983478
832,SANGIS KITCHEN CINAMON POWDER BT 37g,EAST,202555.12605064875,-24.94166986594039,-3354.556366360128,59.620165386749946,4.047188977507299
833,SANGIS KITCHEN CINAMON POWDER BT 37g,NORTH,-241730.14300258696,2.3754106093135805,4056.1524450668667,59.620165386749946,4.047188977507299
834,SANGIS KITCHEN CINAMON POWDER BT 37g,SOUTH,-168269.13840351254,-13.256601535042206,2844.239156331856,59.620165386749946,4.047188977507299
835,SANGIS KITCHEN CINAMON POWDER BT 37g,WEST,994699.347367289,-3.4067029218360725,-16674.93969650606,59.620165386749946,4.047188977507299
836,GHPR GROUNDNUT 500g,EAST,-50265.03467379723,77.86566896784242,723.6413946960679,63.04017728363628,4.037966665255029
837,GHPR GROUNDNUT 500g,NORTH,10965.628860450866,-14.49041766927673,-144.34697626098387,63.04017728363628,4.037966665255029
838,GHPR GROUNDNUT 500g,SOUTH,-26573.602747019082,89.04485958936723,313.2426517746778,63.04017728363628,4.037966665255029
839,GHPR GROUNDNUT 500g,WEST,-1665.750510400675,87.09212214670745,-81.67107861543462,63.04017728363628,4.037966665255029
840,GHPR MOONG WHOLE GREEN PP 500g,EAST,1679.9113669995108,-83.69187430536472,87.63018879619561,49.84699750451024,2.9242738569271487
841,GHPR MOONG WHOLE GREEN PP 500g,NORTH,1347.9032837565283,-27.532933181957134,20.672808154341993,49.84699750451024,2.9242738569271487
842,GHPR MOONG WHOLE GREEN PP 500g,SOUTH,-19205.619727283753,120.33555842852603,265.6148198500749,49.84699750451024,2.9242738569271487
843,GHPR MOONG WHOLE GREEN PP 500g,WEST,-1416.081483758246,-352.057545782749,503.71810574681234,49.84699750451024,2.9242738569271487
844,SANGIS KICTHEN CUMIN WHOLE PP 200g,EAST,2073070.8012784135,326.2274083953341,-27149.72377118496,76.75007996417499,5.355534526960044
845,SANGIS KICTHEN CUMIN WHOLE PP 200g,NORTH,0.30488793705354356,-9.479888138437133,23.558042064405754,76.75007996417499,5.355534526960044
846,SANGIS KICTHEN CUMIN WHOLE PP 200g,SOUTH,857.2974815834123,15.435592584151514,-30.925839612058574,76.75007996417499,5.355534526960044
847,SANGIS KICTHEN CUMIN WHOLE PP 200g,WEST,-78471.35100628091,-146.24722771701195,1231.4771896307739,76.75007996417499,5.355534526960044
848,GH WHO SPICE KOKAM PANDI 100g,WEST,2250.487334308323,-3.698880995575662,-139.73097785118625,13.475020247333015,0.7861688950098388
849,GH WHO SPICE MUSTARD BIG 100g,NORTH,28577.11843470919,3.0580852859829974,-3034.8334575367826,8.506391121525636,0.48775037598969406
850,GH WHO SPICE MUSTARD BIG 100g,SOUTH,-27209.876043875294,-4415.910329071519,9352.092117452594,8.506391121525636,0.48775037598969406
851,GH WHO SPICE MUSTARD BIG 100g,WEST,21483.22619121374,248.20232540097237,-2468.3928070756383,8.506391121525636,0.48775037598969406
852,DESI ATTA NACHNI/RAGI ATTA PP 500g,EAST,4618.652749281566,17.317301670313554,-97.32322167029486,27.641123611869894,1.6923236897877973
853,DESI ATTA NACHNI/RAGI ATTA PP 500g,NORTH,1303.2632283644753,-143.17629577582153,167.74444948849293,27.641123611869894,1.6923236897877973
854,DESI ATTA NACHNI/RAGI ATTA PP 500g,SOUTH,2632.4138024074896,-152.53917916873294,116.77979793591031,27.641123611869894,1.6923236897877973
855,DESI ATTA NACHNI/RAGI ATTA PP 500g,WEST,-847.5434885493014,-243.00925531899628,404.1680630982573,27.641123611869894,1.6923236897877973
856,SANGIS KITCHEN MINT SPRINKLER BT 5g,EAST,923025.5242107293,-0.3321183550933213,-14500.586968948077,62.10987659865533,4.4308403532692395
857,SANGIS KITCHEN MINT SPRINKLER BT 5g,NORTH,20200.237585310184,0.262843129043558,-316.81921582051837,62.10987659865533,4.4308403532692395
858,SANGIS KITCHEN MINT SPRINKLER BT 5g,SOUTH,334329.29210307525,-4.6542553191444975,-5245.563831072371,62.10987659865533,4.4308403532692395
859,SANGIS KITCHEN MINT SPRINKLER BT 5g,WEST,795.2032842484163,-10.097803748686019,3.204808871078064,62.10987659865533,4.4308403532692395
860,SALTED PISTACHIOS 333 LOOSE,EAST,24395.97045117848,-0.1496308640010533,-25.437505476802542,984.792302870349,147.2420872872012
861,SALTED PISTACHIOS 333 LOOSE,SOUTH,-1.5566575918506623e-05,-0.00733464686574605,0.009739534231734952,984.792302870349,147.2420872872012
862,SALTED PISTACHIOS 333 LOOSE,WEST,54.578076815185284,-0.16008916720123667,0.1916097888629325,984.792302870349,147.2420872872012
863,GOLDEN HARVEST INSHEL GOLA BADAM PP 400g,NORTH,623.3975719019247,-5.695569244784418,3.2981195981137432,139.80401554488986,18.753729521927347
864,GH READYMIX CHAT 100g,NORTH,-22.762660740540696,-9.078308507454128,20.564312619086593,28.57306975559087,1.8906880071570145
865,GH READYMIX CHAT 100g,WEST,202.8042935387611,-0.5302685169767845,-4.325625717578466,28.57306975559087,1.8906880071570145
866,SHUBHRA RICESONA MASURI PP 5Kg,EAST,10785.706826458892,33.62746354011615,-71.22619336964955,312.2051309064484,17.29120162689929
867,SHUBHRA RICESONA MASURI PP 5Kg,NORTH,1600.9932079975697,2.9572450595829665,-7.694325873363752,312.2051309064484,17.29120162689929
868,SHUBHRA RICESONA MASURI PP 5Kg,SOUTH,-3193.4619947315705,-24.67613734038506,40.079285499037695,312.2051309064484,17.29120162689929
869,SHUBHRA RICESONA MASURI PP 5Kg,WEST,-386.0517420350702,-1.785199006185077,3.810304931308303,312.2051309064484,17.29120162689929
870,BUSTAAN DATES KHANEESI BX 500g,EAST,0.09479506375533407,-17.052929275849912,22.324478727464275,235.50187626714194,32.03099887112116
871,BUSTAAN DATES KHANEESI BX 500g,NORTH,-538159.2364134098,6.734580070073875,2277.2042042646594,235.50187626714194,32.03099887112116
872,BUSTAAN DATES KHANEESI BX 500g,SOUTH,114442.19548676393,3.388550996115769,-488.63285779130297,235.50187626714194,32.03099887112116
873,BUSTAAN DATES KHANEESI BX 500g,WEST,-9181.468751344597,4.155934101013928,34.88773729282977,235.50187626714194,32.03099887112116
874,EKTAA GROUNDNUT PP 1Kg,EAST,-47575.89054578251,886.122020411047,-751.5136688266035,119.21299756693853,7.153419140223894
875,EKTAA GROUNDNUT PP 1Kg,NORTH,6771.812786703002,-15.52156598791754,-18.198775433498923,119.21299756693853,7.153419140223894
876,EKTAA GROUNDNUT PP 1Kg,SOUTH,802.4012624829907,-51.056927547145435,63.61023197565089,119.21299756693853,7.153419140223894
877,EKTAA GROUNDNUT PP 1Kg,WEST,-5736.475870953036,-78.41263661283648,154.07087039007814,119.21299756693853,7.153419140223894
878,GH RICE SAKKAR CHINI KATTA 25kg,NORTH,1939.2440364858421,2.198471651430708,-4.504586885228786,857.9913712866129,44.22631511955787
879,SANGIS KITCHEN BARIK SAUNF PP 100g,EAST,0.2110077631653896,9.43613657816169,6.3618840594365045,30.14996927488935,2.0721929713648306
880,SANGIS KITCHEN BARIK SAUNF PP 100g,NORTH,-7068346.627808864,13.466578821086756,234434.5421988288,30.14996927488935,2.0721929713648306
881,SANGIS KITCHEN BARIK SAUNF PP 100g,SOUTH,-2690943.634950185,29.4744893831883,89227.22843994433,30.14996927488935,2.0721929713648306
882,SANGIS KITCHEN BARIK SAUNF PP 100g,WEST,1573234.38163716,-82.1101112124999,-52050.813558122885,30.14996927488935,2.0721929713648306
883,GH KULTHI WHOLE 500g,NORTH,532.2263699804597,-5.758731141084819,9.450562625767056,44.37750877516285,2.724953333863884
884,GH KULTHI WHOLE 500g,WEST,392.46504332674647,15.311689492050045,-17.73656861259355,44.37750877516285,2.724953333863884
885,DESI ATTA COARSE/MOTA BESAN PP 500g,EAST,796.0590292419511,-43.09705786206939,54.76834249709759,51.31535713684719,2.801679172080265
886,DESI ATTA COARSE/MOTA BESAN PP 500g,NORTH,1991.881148960253,33.749135435576605,-63.41247509120429,51.31535713684719,2.801679172080265
887,DESI ATTA COARSE/MOTA BESAN PP 500g,SOUTH,1613.0132913454122,-85.43213099546338,72.3493547370682,51.31535713684719,2.801679172080265
888,DESI ATTA COARSE/MOTA BESAN PP 500g,WEST,26893.181893478402,48.27115889298196,-571.5944809528694,51.31535713684719,2.801679172080265
889,SANGIS KITCHEN WHITE TIL SESAME PP 100g,EAST,5322.615460451464,-333.9075677212287,260.5402492869588,21.09394108061185,1.419632914107613
890,SANGIS KITCHEN WHITE TIL SESAME PP 100g,NORTH,-601.9653258477773,1.218223833681093,42.81262853302797,21.09394108061185,1.419632914107613
891,SANGIS KITCHEN WHITE TIL SESAME PP 100g,SOUTH,-1042.2115549650125,3.8985636472119722,63.671963888199755,21.09394108061185,1.419632914107613
892,SANGIS KITCHEN WHITE TIL SESAME PP 100g,WEST,-79.50735075350144,-46.83763607395113,82.0077428729287,21.09394108061185,1.419632914107613
893,GH BASMATI RICE STANDARD 5kg,NORTH,7335.216606294661,-96.97301362435286,79.08824826690423,240.98079467580456,12.624180969543918
894,EKTAA TAL MAKHANA PP 200g,EAST,-3607.876061388585,14.014106639621557,10.422848442387185,200.82641421557892,12.234641923104425
895,EKTAA TAL MAKHANA PP 200g,NORTH,575.6060978592045,1.6734926473798026,1.737507348834507,200.82641421557892,12.234641923104425
896,EKTAA TAL MAKHANA PP 200g,SOUTH,944.542003810186,10.24038894674551,-13.583082687796571,200.82641421557892,12.234641923104425
897,EKTAA TAL MAKHANA PP 200g,WEST,-69.15938518039175,-6.007102590026286,12.150755992967362,200.82641421557892,12.234641923104425
898,BUSTAAN DATES SULTAN BX 500g,EAST,-3024.7726489123597,-7.2360318926683185,33.54966602750147,168.7033299583128,23.81013419687144
899,BUSTAAN DATES SULTAN BX 500g,NORTH,-2050011.4947224127,3.208175025626156,12181.37700732239,168.7033299583128,23.81013419687144
900,BUSTAAN DATES SULTAN BX 500g,SOUTH,-0.00024177628695405684,0.773670145914247,-0.042175783732082195,168.7033299583128,23.81013419687144
901,BUSTAAN DATES SULTAN BX 500g,WEST,149950.77990277862,2.4953445317883487,-892.8543841774014,168.7033299583128,23.81013419687144
